id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
560,0.0001789951929822564,2.187288373534102e-05,4.542495298665017e-05,7.319235010072589e-06,3.151164492010139e-05,3.0009545298526064e-05,3.0063210942898877e-06,4.327117039792938e-06,0.0001389579410897568,3.396136162336916e-05,6.692795432172716e-05,0.0012072341050952673,1.7552256394992582e-05,6.005029263178585e-06,5.314672307576984e-05,0.0007990184822119772,0.001220050035044551,0.0016647966112941504,0.050338923931121826,0.003078235313296318,0.00014413322787731886,1.1616135452641174e-05,0.0020283509511500597,1.2590161531988997e-05,0.13111267983913422,8.016795618459582e-06,0.00023259971931111068,8.018038352020085e-05,0.0003334484645165503,0.021763676777482033,0.0002415032358840108,8.784174860920757e-05,2.093968305416638e-06,5.886363942408934e-05,0.0006044410401955247,0.00018817071395460516,4.746332342620008e-05,0.0015484452014788985,0.003186569083482027,0.00014341968926601112,0.00040449289372190833,2.1470676074386574e-05,3.083614865317941e-05,0.0002036978112300858,4.423013888299465e-05,1.5667348634451628e-05,0.001440613530576229,0.0007046203827485442,0.008155453950166702,0.0008833929896354675,0.0012664016103371978,0.00013067442341707647,0.00010666067828424275,0.000657295691780746,8.416265336563811e-05,0.020409053191542625,9.793607023311779e-05,0.06493742018938065,0.001027437043376267,3.709358497872017e-05,5.153224992682226e-05,5.249959576758556e-05,0.0006041367305442691,5.427196083473973e-05,6.929821392986923e-05,2.6396062821731903e-05,1.3790699085802771e-05,0.0003457106649875641,0.006380106788128614,0.024774707853794098,0.0011365838581696153,0.0003529941022861749,0.0001491560396971181,9.206755203194916e-05,0.02259526401758194,1.4262897138905828e-06,0.0002311842399649322,0.5253216028213501,3.969859972130507e-05,7.215253572212532e-05,1.0631320947140921e-05,3.288695006631315e-05,9.076767310034484e-05,6.665558612439781e-05,0.012224942445755005,1.9606033674790524e-05,0.006963815074414015,0.0019533387385308743,0.0699516236782074,0.003546967636793852,0.00037029714439995587,0.00031875629792921245,1.0734155694080982e-05,3.141733031952754e-05,6.098693120293319e-06,5.5084939958760515e-05,0.00039803137769922614,4.772035390487872e-05,9.39902092795819e-05
565,3.750874748220667e-05,0.0002855940838344395,0.0003909591760020703,1.3576265018855338e-06,0.0004364660126157105,4.126639032620005e-05,0.00040675466880202293,3.524249041220173e-05,1.602828433533432e-06,0.0015783822163939476,4.364308551885188e-06,2.140125070582144e-05,4.427378371474333e-06,0.0005105494637973607,3.2506904972251505e-05,6.736486102454364e-05,0.000664489867631346,7.953128806548193e-05,1.846029408625327e-05,1.5726222102330212e-07,1.1061531040468253e-05,3.7091064086780534e-07,5.943332325841766e-06,4.780638960255601e-07,2.271928678965196e-05,6.591084456886165e-06,0.0006754128262400627,2.4072342057479545e-06,6.328173753900046e-07,3.463458415353671e-05,0.0008238408481702209,0.00016075863095466048,0.00024777365615591407,1.7862486174635706e-06,8.277063170680776e-05,5.6528329878346995e-05,1.24901816889178e-05,2.573649453552207e-07,4.604792775353417e-05,9.436687946617894e-07,8.582898090025992e-07,1.2784006457877695e-06,8.775089372647926e-05,0.00026637272094376385,3.404823655728251e-05,9.467515837968676e-07,0.00042191246757283807,2.0589706764440052e-05,0.00021115208801347762,2.573514575487934e-05,0.0014831738080829382,4.927287227474153e-05,2.3085847715265118e-05,0.010579762980341911,4.1079216316575184e-05,3.797572571784258e-05,0.025953680276870728,1.9050938135478646e-05,2.418626354483422e-05,2.726709863054566e-05,1.4331984630189254e-06,2.2731423086952418e-05,0.00021214313164819032,0.0014311457052826881,3.332942651468329e-05,0.00014153128722682595,1.876654823718127e-05,3.2265820237853404e-08,0.0006630215793848038,0.011496443301439285,0.00033070414792746305,0.00036535566323436797,9.192938676960694e-08,1.8475291199138155e-06,5.651215178659186e-05,0.0004759674775414169,0.10587898641824722,8.215337584260851e-05,0.8278335332870483,9.681666597316507e-07,0.0005679795285686851,0.00033918095869012177,0.0006950050592422485,0.00018148573872167617,5.9970852817059495e-06,0.0021622879430651665,0.00036948456545360386,6.050358933862299e-05,0.0002323355438420549,8.209020961658098e-06,2.8042430244568095e-07,9.278635843656957e-05,1.5443698941908224e-07,7.034080226731021e-06,3.886329977831338e-06,9.137127108260756e-07,3.7971451092744246e-05,1.155642124217593e-07,6.657565973000601e-05
567,7.253765375025978e-07,4.515832188189961e-05,0.00023146101739257574,0.0021630986593663692,9.87799467111472e-06,5.652544587064767e-06,2.3951517505338416e-05,0.0005267869564704597,0.00030872473143972456,7.3120072556775995e-06,0.00037087424425408244,0.0017582026775926352,0.20693568885326385,2.061248778773006e-06,0.06526467949151993,1.1162704140588176e-05,1.9278391846455634e-05,9.421788126928732e-05,4.107733548153192e-05,1.9675466319313273e-05,0.0008479998796246946,1.5753648767713457e-05,7.895224371168297e-06,7.043321966193616e-05,9.55951463765814e-07,8.38511623442173e-05,0.00022880377946421504,1.3944627426099032e-05,0.00020477667567320168,9.848688932834193e-05,5.584157770499587e-05,2.0051689716638066e-05,6.828568075434305e-07,3.605939491535537e-05,6.993189890636131e-05,6.163652142276987e-05,0.0012124762870371342,3.731369724846445e-05,0.0004320558800827712,0.00036042413557879627,1.8619832189870067e-05,0.0005647166981361806,7.872908099670894e-06,9.890187357086688e-05,1.0098280654347036e-05,0.005468210205435753,0.00027067409246228635,1.9753135347855277e-05,1.830524297474767e-06,5.054323992226273e-05,1.505767613707576e-05,0.12793701887130737,0.14748671650886536,1.2824749262563273e-07,2.2232399714994244e-05,3.640284558059648e-05,4.714752867585048e-05,0.0001072055529220961,0.0002655370335560292,0.0006593015277758241,0.00010001217015087605,8.308151154778898e-05,0.00048138239071704447,1.3439736903819721e-05,0.0007949942373670638,0.00011319469922455028,0.00012583612988237292,1.9395123672438785e-05,5.882283949176781e-05,0.0005471360636875033,1.816506846807897e-05,1.691059696895536e-05,2.3111932023311965e-05,3.4713055356405675e-05,2.7536009383766213e-06,0.00018082796304952353,1.4085200064073433e-06,1.3452264283841942e-05,4.701887803548743e-07,0.4216044545173645,3.257468415540643e-05,2.846393044819706e-06,5.794377102574799e-06,1.2096667887817603e-05,7.713173545198515e-05,3.661670416477136e-05,8.372083539143205e-05,0.00032363287755288184,5.430609689938137e-06,8.339558917214163e-06,2.0942090486641973e-05,0.009703978896141052,6.427834887290373e-05,0.0001692783844191581,0.0004007384995929897,3.718657353601884e-06,8.812480700726155e-06,1.8962467947858386e-05,5.576148396357894e-07
574,0.0004369212838355452,1.6502623111591674e-05,0.0002783678937703371,7.597935473313555e-05,3.551953341229819e-05,0.00014870190352667123,4.493717642617412e-05,1.4691138858324848e-05,8.20140921860002e-05,0.0007593244663439691,2.234666681033559e-05,9.253535972675309e-05,0.0008911476470530033,6.100139216869138e-06,0.0011016111820936203,2.4682225557626225e-05,0.00012636159954126924,0.0002513379149604589,0.018256034702062607,0.002258073538541794,3.6071505746804178e-06,4.834610444959253e-05,0.00042314434540458024,0.00013537899940274656,0.03129103034734726,5.992103524476988e-06,0.0003058643778786063,0.0002290551783517003,0.00048163800965994596,0.03752573952078819,0.0008191351662389934,2.3061105821398087e-05,5.563483136938885e-05,8.949336915975437e-05,0.0019543003290891647,0.00012018887355225161,8.038523810682818e-05,0.00504990853369236,0.017318695783615112,7.751316297799349e-05,0.058697447180747986,0.0006104573840275407,1.1485101822472643e-05,0.0029702798929065466,1.1836022167699412e-05,4.432774949236773e-05,0.0002262955385958776,0.000350975024048239,0.0010826133657246828,0.0044585056602954865,0.000608788279350847,0.003065042896196246,0.01982097700238228,0.0024151059333235025,0.3150688409805298,0.21534596383571625,0.0009377497481182218,0.028483835980296135,0.00010253579239360988,0.0013994526816532016,0.00047166194417513907,0.0005904479185119271,0.00012366527516860515,7.992452447069809e-05,0.0006258292123675346,0.004101065918803215,5.9732385125244036e-05,0.013681335374712944,0.0049967714585363865,0.019383693113923073,0.0075116534717381,0.00020335495355539024,1.8293027096660808e-05,0.0002741902135312557,0.0007424934301525354,0.00046563148498535156,0.00017793435836210847,0.009926419705152512,2.9606360840261914e-05,0.0012187388492748141,3.763756922126049e-06,7.1443446358898655e-06,3.875623224303126e-05,5.6359396694460884e-05,0.043280817568302155,0.00016655762738082558,0.04712086543440819,0.058310214430093765,0.0020716998260468245,0.0003574880538508296,0.00010785741324070841,0.000580406456720084,4.065904431627132e-05,0.00015524581249337643,0.00021560056484304368,0.003908125683665276,0.0018203109502792358,4.085467298864387e-05,0.0003609518171288073
575,0.00015748980513308197,1.0627373740135226e-05,3.381491478648968e-05,9.134903666563332e-05,1.6597325156908482e-05,1.4313411156763323e-05,4.529129455477232e-06,1.3541271073336247e-06,0.0038137680385261774,4.907477091364854e-07,0.0004413222777657211,0.004976166877895594,0.0009315807255916297,0.0029242136515676975,0.0007525673718191683,2.998446234414587e-06,0.0006225843681022525,0.0008839105721563101,0.00014745736552868038,8.750297638471238e-06,0.0012206220999360085,1.8703027308220044e-05,6.102203042246401e-05,0.04106997698545456,0.0002254597347928211,0.013029011897742748,1.8365974028711207e-05,9.07295657270879e-07,2.124112143064849e-05,0.0002559222048148513,0.00779796252027154,0.0021921973675489426,1.1695731700456236e-05,6.628352275583893e-05,0.0007801089668646455,4.791384981217561e-06,4.0587223338661715e-05,2.1063100575702265e-05,6.730515451636165e-06,1.2801436923837173e-06,2.6800151317729615e-05,0.0005784768727608025,3.7988086205587024e-06,0.007649455219507217,0.8947820663452148,0.0025370330549776554,4.8936435632640496e-05,0.00031847343780100346,0.00016397306171711534,3.1759627745486796e-05,0.00047616008669137955,0.0003996792365796864,0.0007313208188861609,8.306001291202847e-07,6.9804186750843655e-06,3.668108774945722e-06,3.500600996630965e-06,0.004344470798969269,0.0002657639270182699,1.7830971046350896e-05,3.155168451485224e-05,8.220284144044854e-06,0.00027008765027858317,2.6154173610848375e-05,6.00114326516632e-05,3.6469775750447297e-06,4.980531684850575e-06,0.0001317598216701299,0.0009704919648356736,0.0004994090413674712,3.840971203317167e-06,3.7821944260940654e-06,2.795163254631916e-06,7.976541382959113e-06,7.379223825410008e-05,1.854751729979398e-07,1.0752681873782421e-06,0.00012709159636870027,7.353265800702502e-07,4.118310971534811e-05,3.938893860322423e-05,1.1144633162984974e-06,4.99276097798429e-07,1.4972742974350695e-05,0.00011552601790754125,9.949225204763934e-05,6.906292401254177e-05,7.720298526692204e-06,3.457174534560181e-05,1.7073555227398174e-06,8.43183952383697e-05,0.0003370443300809711,0.00016927979595493525,0.0004474562592804432,0.0009116875589825213,4.33757259088452e-06,0.00010684104199754074,0.00017282014596275985,4.274723323760554e-05
577,0.0002157501148758456,3.4897940537348404e-08,2.0095694708288647e-05,2.7791827506007394e-06,1.0264419643135625e-06,2.5213689696101937e-06,4.230138017646823e-07,7.210638159449445e-06,1.3527157534554135e-05,5.478524940372154e-07,1.8096556232194416e-05,0.00042443323764018714,3.8026898891985184e-06,0.0018965988419950008,1.1667835678963456e-05,5.715179577236995e-05,0.0007319197175092995,8.718692697584629e-06,2.6047200663015246e-06,0.0004462064243853092,4.443057150638197e-06,1.038786558638094e-05,4.0549421100877225e-05,7.671808930354018e-07,0.00045253129792399704,3.323841156088747e-05,6.199400559125934e-06,4.8644415073795244e-05,0.00012191044515930116,0.002474623266607523,0.00015190342674031854,1.2125937018936384e-06,2.0677746306319023e-06,3.701631499097857e-07,1.0731619113357738e-06,7.2960178840730805e-06,2.241166612293455e-06,0.0017170861829072237,0.7902020812034607,9.392564970767125e-05,6.481796390289674e-06,7.936439033073839e-06,1.9815399809886003e-06,0.0008029739838093519,7.725188879703637e-06,2.712048626563046e-05,8.823938912883023e-08,0.0013691618805751204,0.0076305982656776905,5.283882637741044e-05,5.2651099395006895e-05,7.751068551442586e-06,3.960760295740329e-05,0.0013519207714125514,0.0009578790049999952,8.775631431490183e-05,1.1995459772151662e-06,7.760488369967788e-05,7.685042510274798e-05,4.579236701829359e-06,1.603382042958401e-05,6.152570676931646e-06,4.122240352444351e-05,7.491195219699875e-08,0.00024631168344058096,2.160398025807808e-06,8.948762115323916e-06,0.0004343993787188083,2.9848955819034018e-05,4.9173344450537115e-05,0.0013483791844919324,4.96832990393159e-06,1.0640023901942186e-06,1.2915022580273217e-06,6.117538578109816e-05,1.481883629139702e-07,3.1331248919741483e-06,0.0017732547130435705,2.3495546486174135e-07,1.150929506366083e-06,5.640687277264078e-07,1.5165851436904632e-06,4.0185161196859553e-05,1.113615866188411e-07,0.003143695183098316,1.0752471098385286e-05,4.394482402858557e-06,1.171867461380316e-05,1.3280594430398196e-05,3.397135151317343e-05,5.887113729841076e-05,0.00016723631415516138,1.7828834870670107e-06,1.6307819805660984e-06,3.584973740089481e-07,0.0006236447370611131,9.67813321040012e-06,0.0006052425596863031,0.1794397532939911
578,6.001371275488054e-07,7.14059206075035e-06,0.0012103037443012,6.5535000430827495e-06,0.001232431153766811,0.04953815042972565,0.0019395004492253065,0.00010169691813644022,8.462482696813822e-07,0.009435965679585934,1.5029047517600702e-07,6.772617780370638e-06,7.935765466982048e-08,0.0005708560929633677,0.0005031217006035149,3.191450741724111e-05,8.916520641832903e-07,1.5253125411618385e-06,0.0005832928000018001,6.453752803281532e-07,5.977763794362545e-05,2.768723845747445e-07,0.0009177305619232357,3.6203516629029764e-07,1.9834267277474282e-06,1.1901469406438991e-05,0.0002396906929789111,6.3062757362786215e-06,2.800443326123059e-06,2.7648252398648765e-06,8.118423284031451e-05,0.00013094345922581851,1.882652213680558e-05,0.00042556104017421603,2.153647437808104e-05,0.9042913317680359,2.147194663848495e-06,2.609677721920889e-06,0.00010419769387226552,8.148778761096764e-06,0.0003507195506244898,0.0005553281516768038,0.00013612431939691305,0.00036035472294315696,7.971472950885072e-05,7.113639003364369e-05,1.2118017593820696e-06,1.412493747920962e-05,3.0967072234489024e-05,0.0005450638709589839,0.0024798312224447727,0.0008772317669354379,2.833271719282493e-05,0.0006331498152576387,0.00030272704316303134,1.2454155466912198e-06,0.00034986267564818263,3.2451913284603506e-05,3.0248421012402105e-07,0.00047067570267245173,6.389574991771951e-06,0.006979599129408598,9.110025530389976e-06,0.009565343149006367,4.874754608863441e-07,0.0002688338281586766,4.052139411214739e-05,8.186439970359061e-08,0.0002678508753888309,0.0006343544228002429,7.666294550290331e-05,0.0004281044821254909,2.277877911183168e-06,8.221541634156893e-07,2.3598215193487704e-05,2.5436102077947e-06,0.0013471458805724978,3.961678157793358e-05,0.00014117562386672944,1.8487561703750544e-07,0.00031465940992347896,7.380042916338425e-06,3.333300628582947e-05,2.1744008336099796e-05,0.0001469598209951073,0.0006217737682163715,6.8189729063306e-05,3.899967487086542e-05,3.3867529509734595e-06,2.6784730380313704e-06,3.2734692467784043e-06,3.0647402127215173e-06,5.210741278460773e-07,1.223556068907783e-06,5.939698439760832e-06,1.958909052746094e-07,1.5703250255683088e-06,1.5551083265563648e-07,6.691943417536095e-05
579,2.8241561267350335e-07,1.925866683905042e-07,0.00011294805153738707,1.106971649278421e-05,3.652457962743938e-05,3.625309545896016e-05,1.4829342944722157e-05,6.485018275270704e-06,5.173083536647027e-06,4.1784917925724585e-07,4.666744189307792e-06,0.0003040333976969123,1.7298898455919698e-06,2.3029074327496346e-06,2.7760930606746115e-05,2.2920627884559508e-07,1.2831216736231e-05,1.828204040066339e-05,1.968012384168105e-06,6.17330297245644e-05,9.962668991647661e-05,4.163654739386402e-05,0.010232832282781601,0.000700715056154877,0.0007798931910656393,1.0465395462233573e-05,8.667218764912832e-08,1.1215973927392042e-06,2.3797343601472676e-05,0.011033529415726662,2.2139388420328032e-06,3.249576548114419e-05,5.967891638647416e-07,0.0014375470345839858,2.0405928808031604e-05,1.664173396420665e-05,3.030348671018146e-05,6.453562673414126e-05,2.2918300146557158e-06,0.0029854534659534693,0.900881826877594,6.674807991657872e-06,1.105954879676574e-06,7.810159149812534e-05,1.3690369371488487e-07,8.777795301284641e-06,8.66112429775967e-07,6.85355335008353e-05,0.00012878862617071718,0.0002882530097849667,0.000868337694555521,1.1021314094250556e-05,5.857959877175745e-06,8.797459258857998e-07,0.00013458488683681935,0.00020236597629263997,1.9467535139483516e-07,3.75667295884341e-05,5.574033366428921e-06,1.88644426089013e-05,0.03932865709066391,6.275047053350136e-05,5.131358648213791e-06,8.359079401998315e-06,1.3884501868233201e-06,0.0023174781817942858,1.7992535958910594e-06,6.868248601676896e-05,0.0010414061835035682,0.00021559440938290209,0.0001650970079936087,1.5052163462314638e-06,1.2198388503747992e-05,1.5516247913183179e-06,0.010441649705171585,3.418886507233765e-08,2.123508238582872e-05,0.00012244083336554468,7.327919774979819e-06,1.8676235413295217e-05,2.4281727746711113e-05,1.9513243387336843e-05,7.339918397519796e-07,6.887191557325423e-05,0.00013350634253583848,9.757202860782854e-06,2.5831401217146777e-05,0.00065119523787871,1.1678745067911223e-05,4.3078765088466753e-07,0.00010650663898559287,2.1409398414107272e-06,9.178010259347502e-06,3.7773563690279843e-06,0.00010199471580563113,0.012678918428719044,7.243418167490745e-06,0.0013766688061878085,4.7305499606409285e-07
580,0.0005214805714786053,1.84463042387506e-05,1.4595334505429491e-05,3.252939131925814e-05,6.943527841940522e-05,4.978161450708285e-05,3.105832729488611e-05,5.230105307418853e-05,9.518055776425172e-06,0.00020329986000433564,0.0006264218245632946,0.0003159103507641703,0.0009413755033165216,1.875264752015937e-05,0.0002978915872517973,0.00020579736155923456,0.008725938387215137,0.0002149170613847673,0.007490630727261305,0.00046832964289933443,4.307524795876816e-05,0.0010927541879937053,0.0005046158330515027,0.0005743514047935605,0.0018528759246692061,1.606419391464442e-05,9.971341933123767e-05,0.0009384716977365315,0.02681981772184372,0.01205145101994276,0.00037639346555806696,1.7146312529803254e-05,8.754389455134515e-06,5.4017807997297496e-05,0.00013519366621039808,0.0011640532175078988,7.78885223553516e-05,9.210724238073453e-05,0.00863843597471714,8.056293154368177e-05,0.0015449117636308074,0.0006897395942360163,0.0001416905433870852,0.003028780920431018,3.480750092421658e-05,1.3569115253631026e-05,9.139720532402862e-06,9.86956638371339e-06,0.00039523193845525384,0.440258264541626,0.0001544958067825064,0.003846627427265048,0.0018799279350787401,0.00020088306337129325,0.02642587572336197,0.0007806509966030717,0.0007192438351921737,0.07318326830863953,4.78250949527137e-05,8.493072527926415e-05,0.01078080479055643,0.00022090438869781792,0.00035510692396201193,2.7792062610387802e-05,6.54900140943937e-05,0.0008192918030545115,0.00012019662244711071,0.003243339480832219,0.000841372471768409,0.00465657701715827,0.0025446596555411816,0.0009666814585216343,0.015934616327285767,0.001260019838809967,0.0008361966465599835,9.596013796908665e-07,0.00014258503506425768,0.2977731227874756,4.2573751670715865e-06,0.0002117814146913588,2.4744019810896134e-06,0.0002406314160907641,0.0002712224086280912,0.00016715591482352465,0.0007356341229751706,0.00034119439078494906,0.0011810612631961703,0.0023106434382498264,0.01318153366446495,0.004897249862551689,0.001286572776734829,0.0009450212237425148,0.0011255469871684909,3.22424057230819e-05,8.225341298384592e-05,0.001389558077789843,0.0003074047272093594,0.001961776986718178,0.0003392660873942077
583,5.537777383324283e-07,6.512222171295434e-05,7.761326514810207e-08,4.122884433854779e-07,6.293084879871458e-05,1.8287627199242706e-06,9.233924203044808e-08,3.697541615110822e-07,2.358672645641491e-06,1.5795619674463524e-06,4.938498022966087e-06,2.9246672056615353e-05,3.950161499233218e-06,1.2111985370211187e-06,8.224081830121577e-05,0.00010470669803908095,5.059688987785194e-07,0.0007021317724138498,4.319559536725137e-07,3.7750407955172705e-06,5.9044192312285304e-05,7.278205430338858e-06,3.538999590091407e-05,6.473921985161724e-07,0.00021541333990171552,3.616979665821418e-05,4.794992855750024e-05,1.143908548328909e-06,3.1366656912723556e-05,7.455924787791446e-05,2.8502094210125506e-05,8.484729914925992e-05,2.0902343749185093e-06,6.306379987108812e-07,0.029918307438492775,1.0060646218335023e-06,2.336456236662343e-05,4.222880306770094e-06,7.409223599097459e-06,4.941086899634684e-07,2.2422714209824335e-06,1.5014335076557472e-05,3.1488507374888286e-06,4.010990323877195e-06,5.848500950378366e-05,4.883376823272556e-05,2.261601184727624e-05,6.333130841085222e-06,1.543235885037575e-05,5.643463373417035e-05,2.618254438857548e-05,0.0007134081097319722,1.4328225915960502e-05,3.0322530619741883e-07,2.2746692138753133e-06,3.650458211268415e-07,3.356660818099044e-05,0.00027614799910224974,0.706745445728302,4.5765838876832277e-05,0.00011693337728502229,1.1870341040776111e-05,0.18314793705940247,2.1052624106232543e-06,0.0009069006191566586,1.469236281081976e-06,7.755967089906335e-05,1.3070225577394012e-06,1.7266502254642546e-05,0.0007113268366083503,9.425346433999948e-06,0.0001317973801633343,1.2312416401982773e-06,0.00047942905803211033,0.0004408720415085554,2.265221337438561e-05,2.2548627384821884e-05,4.000477019872051e-06,5.346413672668859e-06,0.00020793369913008064,6.693251179967774e-07,0.06618445366621017,7.819477104931138e-06,0.006442665588110685,3.3319317935820436e-06,1.5763025658088736e-06,0.0003122213820461184,8.415972115471959e-05,3.153804937028326e-05,2.6762883862829767e-05,3.493240228635841e-06,0.0003772663767449558,1.1540514606167562e-05,0.0003879339783452451,5.053482891526073e-05,6.807360932725715e-07,1.4453473340836354e-05,1.9116701821531024e-07,8.89051747776648e-08
584,0.0002554209204390645,0.0002372758463025093,5.203512773732655e-05,0.009758802130818367,4.53355551144341e-06,1.1085734513471834e-05,0.0013764230534434319,0.00027384611894376576,0.0014809276908636093,0.0002664771454874426,0.0008120989077724516,0.00015766534488648176,0.003240576246753335,0.0034046610817313194,0.03157360851764679,2.3068436405537796e-07,0.00014421046944335103,3.389929042896256e-05,0.0010674766963347793,1.191184423987579e-06,7.869322871556506e-05,0.0036715867463499308,2.117409894708544e-05,0.0015697266208007932,0.00021364778513088822,7.658100912522059e-06,0.001123858499340713,7.578181975986809e-05,6.863463931949809e-05,0.0008565175230614841,0.0004830814723391086,1.1207257557543926e-05,2.478206170053454e-06,3.566675877664238e-05,0.00010064613888971508,1.1609676221269183e-05,0.003112868871539831,1.9272876670584083e-05,7.029972766758874e-05,9.86512895906344e-05,0.0003100066096521914,0.013307583518326283,3.8026473703212105e-06,0.006646137218922377,0.000270664255367592,0.0002057638776022941,0.00019470967527013272,2.711140041355975e-06,1.3804909940517973e-05,0.0003056832356378436,1.120176511903992e-05,0.010818076319992542,0.016507478430867195,5.6136203056667e-05,0.0004732815141323954,1.2948207768204156e-05,6.092890998843359e-06,3.3346397685818374e-05,4.705990249931347e-06,5.072276690043509e-05,4.7455621825065464e-05,2.1968937289784662e-05,1.9424867787165567e-05,0.00017484399722889066,4.7204139264067635e-06,2.780579416139517e-05,4.462630840862403e-06,0.0001292292436119169,4.122723112232052e-06,0.004719345364719629,0.00010244482109555975,1.3237799976195674e-06,1.2562273695948534e-05,2.55298782576574e-05,8.848147990647703e-05,8.167850864992943e-06,8.014840773284959e-07,0.0022633098997175694,9.098657756112516e-07,0.00046811343054287136,8.75049863680033e-06,2.092730028380174e-06,1.986050619962043e-06,2.566902139733429e-06,0.00014927158190403134,9.412483632331714e-05,0.00026251297094859183,6.590445264009759e-05,0.00012399845581967384,3.93932805309305e-06,8.622113091405481e-05,0.00037969060940667987,0.0013639498502016068,0.013194683007895947,0.8609805703163147,6.187494363985024e-06,0.00011224955233046785,7.3757878453761805e-06,8.454181624983903e-06
586,1.7513426655568765e-06,1.2193245311209466e-05,0.008649555966258049,0.0001343951589660719,2.3691995011176914e-05,4.723555321106687e-06,8.849881851347163e-05,4.262334914528765e-05,0.0002676677249837667,9.453409438719973e-05,1.3667004168382846e-05,3.876328264595941e-05,0.0006977634038776159,1.9219307432649657e-05,4.51238956884481e-05,2.6788158720592037e-05,4.533792889560573e-05,3.067796569666825e-05,0.04592568799853325,0.003347589634358883,1.1021394129784312e-05,8.662102118250914e-06,0.00010190688772127032,0.0005274853901937604,0.0025180343072861433,6.022856723575387e-06,1.9497054381645285e-05,8.155469913617708e-06,0.0004921712097711861,0.12290225923061371,8.510596671840176e-05,1.085719031834742e-05,8.879364088443253e-08,2.1163750716368668e-05,7.778531653457321e-06,0.0002444814017508179,2.5114630261668935e-05,0.0005608903593383729,1.765470005921088e-05,4.506312689045444e-05,0.0015403127763420343,0.00011862559767905623,8.785990758042317e-06,0.00033498663106001914,9.93702656160167e-07,6.191472493810579e-05,5.268802397040417e-06,0.0060546728782355785,0.00012088661605957896,0.021076075732707977,0.0001146149224950932,8.144880848703906e-05,0.00012983076157979667,1.3142301213520113e-05,0.0021732840687036514,0.047167155891656876,3.6547739000525326e-05,0.07368116080760956,3.4254764614161104e-05,6.31896109553054e-05,0.0002367775305174291,1.5955230992403813e-05,4.5358472561929375e-05,0.0001507827255409211,8.264560165116563e-06,0.0001788959198165685,2.4317085262737237e-05,0.3773573935031891,0.007427194621413946,0.08238338679075241,0.0008702629711478949,7.875748451624531e-06,2.703245081647765e-05,0.0001307818602072075,0.00041266606422141194,6.321571709122509e-05,4.113566319574602e-06,0.006084477063268423,2.2227645786188077e-06,0.001792874769307673,3.35600707330741e-05,1.00358311101445e-05,6.358453538268805e-05,3.057066714973189e-05,0.12199242413043976,7.436528903781436e-07,0.005395681131631136,0.018263012170791626,0.02291381172835827,1.402236466674367e-05,0.013807960785925388,2.2220585833565565e-06,1.4723176491315826e-06,7.906359678599983e-05,5.3111067245481536e-05,0.00014261927572079003,2.1060403014416806e-05,1.011986933008302e-05,3.5330299397173803e-07
